CityName,Latitude,Longitude,Date,Time,Parameter Name,Short Name,Distance to MetPoint,Latitude of MetPoint,Longitude of MetPoint,Value at MetPoint
Berlin,52.52,13.405,19820125,1200,2 metre temperature,2t,6.8024,52.5,13.5,274.0943603516
Berlin,52.52,13.405,19820126,1200,2 metre temperature,2t,6.8024,52.5,13.5,275.6857910156
Berlin,52.52,13.405,19820127,1200,2 metre temperature,2t,6.8024,52.5,13.5,275.98828125
Berlin,52.52,13.405,19820128,1200,2 metre temperature,2t,6.8024,52.5,13.5,274.4858398438
Berlin,52.52,13.405,19820129,1200,2 metre temperature,2t,6.8024,52.5,13.5,276.4919433594
Berlin,52.52,13.405,19820130,1200,2 metre temperature,2t,6.8024,52.5,13.5,280.2470703125
Berlin,52.52,13.405,19820131,1200,2 metre temperature,2t,6.8024,52.5,13.5,275.1564941406
Berlin,52.52,13.405,19820201,1200,2 metre temperature,2t,6.8024,52.5,13.5,271.5676269531
Berlin,52.52,13.405,19820202,1200,2 metre temperature,2t,6.8024,52.5,13.5,272.4594726563
Berlin,52.52,13.405,19820203,1200,2 metre temperature,2t,6.8024,52.5,13.5,271.0124511719
Berlin,52.52,13.405,19820204,1200,2 metre temperature,2t,6.8024,52.5,13.5,271.1921386719
Berlin,52.52,13.405,19820205,1200,2 metre temperature,2t,6.8024,52.5,13.5,274.1220703125
Berlin,52.52,13.405,19820206,1200,2 metre temperature,2t,6.8024,52.5,13.5,275.7458496094
Berlin,52.52,13.405,19820207,1200,2 metre temperature,2t,6.8024,52.5,13.5,279.2583007813
Berlin,52.52,13.405,19820208,1200,2 metre temperature,2t,6.8024,52.5,13.5,277.04296875
Berlin,52.52,13.405,19820209,1200,2 metre temperature,2t,6.8024,52.5,13.5,276.9621582031
Berlin,52.52,13.405,19820210,1200,2 metre temperature,2t,6.8024,52.5,13.5,280.3791503906
Berlin,52.52,13.405,19820211,1200,2 metre temperature,2t,6.8024,52.5,13.5,281.4318847656
Berlin,52.52,13.405,19820212,1200,2 metre temperature,2t,6.8024,52.5,13.5,280.0517578125
Berlin,52.52,13.405,19820213,1200,2 metre temperature,2t,6.8024,52.5,13.5,277.7961425781
Berlin,52.52,13.405,19820214,1200,2 metre temperature,2t,6.8024,52.5,13.5,275.8703613281
Berlin,52.52,13.405,19820215,1200,2 metre temperature,2t,6.8024,52.5,13.5,274.3894042969
Berlin,52.52,13.405,19820216,1200,2 metre temperature,2t,6.8024,52.5,13.5,273.5539550781
Berlin,52.52,13.405,19820217,1200,2 metre temperature,2t,6.8024,52.5,13.5,275.4876708984
Berlin,52.52,13.405,19820218,1200,2 metre temperature,2t,6.8024,52.5,13.5,271.8598632813
Berlin,52.52,13.405,19820219,1200,2 metre temperature,2t,6.8024,52.5,13.5,272.3587646484
Berlin,52.52,13.405,19820220,1200,2 metre temperature,2t,6.8024,52.5,13.5,274.0159912109
Berlin,52.52,13.405,19820221,1200,2 metre temperature,2t,6.8024,52.5,13.5,274.1290283203
Berlin,52.52,13.405,19820222,1200,2 metre temperature,2t,6.8024,52.5,13.5,275.0964355469
Berlin,52.52,13.405,19820223,1200,2 metre temperature,2t,6.8024,52.5,13.5,273.8742675781
Berlin,52.52,13.405,19820224,1200,2 metre temperature,2t,6.8024,52.5,13.5,273.2573242188
Berlin,52.52,13.405,19820225,1200,2 metre temperature,2t,6.8024,52.5,13.5,272.9350585938
Berlin,52.52,13.405,19820226,1200,2 metre temperature,2t,6.8024,52.5,13.5,271.1447753906
Berlin,52.52,13.405,19820227,1200,2 metre temperature,2t,6.8024,52.5,13.5,274.0130615234
Berlin,52.52,13.405,19820228,1200,2 metre temperature,2t,6.8024,52.5,13.5,277.8078613281
Berlin,52.52,13.405,19820301,1200,2 metre temperature,2t,6.8024,52.5,13.5,281.5971679688
Berlin,52.52,13.405,19820302,1200,2 metre temperature,2t,6.8024,52.5,13.5,279.2199707031
Berlin,52.52,13.405,19820303,1200,2 metre temperature,2t,6.8024,52.5,13.5,278.5749511719
Berlin,52.52,13.405,19820304,1200,2 metre temperature,2t,6.8024,52.5,13.5,281.9836425781
Berlin,52.52,13.405,19820305,1200,2 metre temperature,2t,6.8024,52.5,13.5,277.1237792969
Berlin,52.52,13.405,19820306,1200,2 metre temperature,2t,6.8024,52.5,13.5,277.1457519531
Berlin,52.52,13.405,19820307,1200,2 metre temperature,2t,6.8024,52.5,13.5,277.1613769531
Berlin,52.52,13.405,19820308,1200,2 metre temperature,2t,6.8024,52.5,13.5,280.9434814453
Berlin,52.52,13.405,19820309,1200,2 metre temperature,2t,6.8024,52.5,13.5,281.3940429688
Berlin,52.52,13.405,19820310,1200,2 metre temperature,2t,6.8024,52.5,13.5,283.5417480469
Berlin,52.52,13.405,19820311,1200,2 metre temperature,2t,6.8024,52.5,13.5,277.0795898438
Berlin,52.52,13.405,19820312,1200,2 metre temperature,2t,6.8024,52.5,13.5,280.4356689453
Berlin,52.52,13.405,19820313,1200,2 metre temperature,2t,6.8024,52.5,13.5,279.6020507813
Berlin,52.52,13.405,19820314,1200,2 metre temperature,2t,6.8024,52.5,13.5,280.0773925781
Berlin,52.52,13.405,19820315,1200,2 metre temperature,2t,6.8024,52.5,13.5,284.0231933594
Berlin,52.52,13.405,19820316,1200,2 metre temperature,2t,6.8024,52.5,13.5,284.5180664063
Berlin,52.52,13.405,19820317,1200,2 metre temperature,2t,6.8024,52.5,13.5,279.8701171875
Berlin,52.52,13.405,19820318,1200,2 metre temperature,2t,6.8024,52.5,13.5,281.5202636719
Berlin,52.52,13.405,19820319,1200,2 metre temperature,2t,6.8024,52.5,13.5,277.9265136719
Berlin,52.52,13.405,19820320,1200,2 metre temperature,2t,6.8024,52.5,13.5,278.3737792969
Berlin,52.52,13.405,19820321,1200,2 metre temperature,2t,6.8024,52.5,13.5,279.4293212891
Berlin,52.52,13.405,19820322,1200,2 metre temperature,2t,6.8024,52.5,13.5,281.6938476563
Berlin,52.52,13.405,19820323,1200,2 metre temperature,2t,6.8024,52.5,13.5,281.9196777344
Berlin,52.52,13.405,19820324,1200,2 metre temperature,2t,6.8024,52.5,13.5,282.8538818359
Berlin,52.52,13.405,19820325,1200,2 metre temperature,2t,6.8024,52.5,13.5,284.0349121094
Berlin,52.52,13.405,19820326,1200,2 metre temperature,2t,6.8024,52.5,13.5,286.2082519531
Berlin,52.52,13.405,19820327,1200,2 metre temperature,2t,6.8024,52.5,13.5,289.4086914063
Berlin,52.52,13.405,19820328,1200,2 metre temperature,2t,6.8024,52.5,13.5,288.6628417969
Berlin,52.52,13.405,19820329,1200,2 metre temperature,2t,6.8024,52.5,13.5,284.3503417969
Berlin,52.52,13.405,19820330,1200,2 metre temperature,2t,6.8024,52.5,13.5,280.5434570313
Berlin,52.52,13.405,19820331,1200,2 metre temperature,2t,6.8024,52.5,13.5,279.7209472656
Berlin,52.52,13.405,19820401,1200,2 metre temperature,2t,6.8024,52.5,13.5,285.7744140625
Berlin,52.52,13.405,19820402,1200,2 metre temperature,2t,6.8024,52.5,13.5,290.4704589844
Berlin,52.52,13.405,19820403,1200,2 metre temperature,2t,6.8024,52.5,13.5,283.7817382813
Berlin,52.52,13.405,19820404,1200,2 metre temperature,2t,6.8024,52.5,13.5,286.3859863281
Berlin,52.52,13.405,19820405,1200,2 metre temperature,2t,6.8024,52.5,13.5,289.0297851563
Berlin,52.52,13.405,19820406,1200,2 metre temperature,2t,6.8024,52.5,13.5,292.3569335938
Berlin,52.52,13.405,19820407,1200,2 metre temperature,2t,6.8024,52.5,13.5,286.8527832031
Berlin,52.52,13.405,19820408,1200,2 metre temperature,2t,6.8024,52.5,13.5,282.9030761719
Berlin,52.52,13.405,19820409,1200,2 metre temperature,2t,6.8024,52.5,13.5,278.2658691406
Berlin,52.52,13.405,19820410,1200,2 metre temperature,2t,6.8024,52.5,13.5,278.2569580078
Berlin,52.52,13.405,19820411,1200,2 metre temperature,2t,6.8024,52.5,13.5,277.1333007813
Berlin,52.52,13.405,19820412,1200,2 metre temperature,2t,6.8024,52.5,13.5,278.2692871094
Berlin,52.52,13.405,19820413,1200,2 metre temperature,2t,6.8024,52.5,13.5,278.0261230469
Berlin,52.52,13.405,19820414,1200,2 metre temperature,2t,6.8024,52.5,13.5,281.7551269531
Berlin,52.52,13.405,19820415,1200,2 metre temperature,2t,6.8024,52.5,13.5,284.0856933594
Berlin,52.52,13.405,19820416,1200,2 metre temperature,2t,6.8024,52.5,13.5,286.0961914063
Berlin,52.52,13.405,19820417,1200,2 metre temperature,2t,6.8024,52.5,13.5,282.9306640625
Berlin,52.52,13.405,19820418,1200,2 metre temperature,2t,6.8024,52.5,13.5,283.0859375
Berlin,52.52,13.405,19820419,1200,2 metre temperature,2t,6.8024,52.5,13.5,283.5375976563
Berlin,52.52,13.405,19820420,1200,2 metre temperature,2t,6.8024,52.5,13.5,282.53515625
Berlin,52.52,13.405,19820421,1200,2 metre temperature,2t,6.8024,52.5,13.5,283.6511230469
Berlin,52.52,13.405,19820422,1200,2 metre temperature,2t,6.8024,52.5,13.5,283.3117675781
Berlin,52.52,13.405,19820423,1200,2 metre temperature,2t,6.8024,52.5,13.5,284.7739257813
Berlin,52.52,13.405,19820424,1200,2 metre temperature,2t,6.8024,52.5,13.5,285.9069824219
Berlin,52.52,13.405,19820425,1200,2 metre temperature,2t,6.8024,52.5,13.5,286.3330078125
Berlin,52.52,13.405,19820426,1200,2 metre temperature,2t,6.8024,52.5,13.5,284.0378417969
Berlin,52.52,13.405,19820427,1200,2 metre temperature,2t,6.8024,52.5,13.5,284.0600585938
Berlin,52.52,13.405,19820428,1200,2 metre temperature,2t,6.8024,52.5,13.5,282.5900878906
Berlin,52.52,13.405,19820429,1200,2 metre temperature,2t,6.8024,52.5,13.5,283.8474121094
Berlin,52.52,13.405,19820430,1200,2 metre temperature,2t,6.8024,52.5,13.5,280.7602539063
Berlin,52.52,13.405,19820501,1200,2 metre temperature,2t,6.8024,52.5,13.5,284.1730957031
Berlin,52.52,13.405,19820502,1200,2 metre temperature,2t,6.8024,52.5,13.5,279.6333007813
Berlin,52.52,13.405,19820503,1200,2 metre temperature,2t,6.8024,52.5,13.5,287.8439941406
Berlin,52.52,13.405,19820504,1200,2 metre temperature,2t,6.8024,52.5,13.5,289.482421875
Berlin,52.52,13.405,19820505,1200,2 metre temperature,2t,6.8024,52.5,13.5,291.619140625
Berlin,52.52,13.405,19820506,1200,2 metre temperature,2t,6.8024,52.5,13.5,282.3159179688
Berlin,52.52,13.405,19820507,1200,2 metre temperature,2t,6.8024,52.5,13.5,279.6640625
Berlin,52.52,13.405,19820508,1200,2 metre temperature,2t,6.8024,52.5,13.5,286.5246582031
Berlin,52.52,13.405,19820509,1200,2 metre temperature,2t,6.8024,52.5,13.5,289.4401855469
Berlin,52.52,13.405,19820510,1200,2 metre temperature,2t,6.8024,52.5,13.5,288.6298828125
Berlin,52.52,13.405,19820511,1200,2 metre temperature,2t,6.8024,52.5,13.5,286.1401367188
Berlin,52.52,13.405,19820512,1200,2 metre temperature,2t,6.8024,52.5,13.5,287.7216796875
Berlin,52.52,13.405,19820513,1200,2 metre temperature,2t,6.8024,52.5,13.5,289.591796875
Berlin,52.52,13.405,19820514,1200,2 metre temperature,2t,6.8024,52.5,13.5,290.9069824219
Berlin,52.52,13.405,19820515,1200,2 metre temperature,2t,6.8024,52.5,13.5,293.1684570313
Berlin,52.52,13.405,19820516,1200,2 metre temperature,2t,6.8024,52.5,13.5,296.92578125
Berlin,52.52,13.405,19820517,1200,2 metre temperature,2t,6.8024,52.5,13.5,299.009765625
Berlin,52.52,13.405,19820518,1200,2 metre temperature,2t,6.8024,52.5,13.5,293.3549804688
Berlin,52.52,13.405,19820519,1200,2 metre temperature,2t,6.8024,52.5,13.5,290.064453125
Berlin,52.52,13.405,19820520,1200,2 metre temperature,2t,6.8024,52.5,13.5,290.7268066406
Berlin,52.52,13.405,19820521,1200,2 metre temperature,2t,6.8024,52.5,13.5,291.6696777344
Berlin,52.52,13.405,19820522,1200,2 metre temperature,2t,6.8024,52.5,13.5,290.2365722656
Berlin,52.52,13.405,19820523,1200,2 metre temperature,2t,6.8024,52.5,13.5,292.9750976563
Berlin,52.52,13.405,19820524,1200,2 metre temperature,2t,6.8024,52.5,13.5,288.8181152344
Berlin,52.52,13.405,19820525,1200,2 metre temperature,2t,6.8024,52.5,13.5,291.466796875
Berlin,52.52,13.405,19820526,1200,2 metre temperature,2t,6.8024,52.5,13.5,296.314453125
Berlin,52.52,13.405,19820527,1200,2 metre temperature,2t,6.8024,52.5,13.5,299.2143554688
Berlin,52.52,13.405,19820528,1200,2 metre temperature,2t,6.8024,52.5,13.5,289.4252929688
Berlin,52.52,13.405,19820529,1200,2 metre temperature,2t,6.8024,52.5,13.5,289.7475585938
Berlin,52.52,13.405,19820530,1200,2 metre temperature,2t,6.8024,52.5,13.5,292.2839355469
Berlin,52.52,13.405,19820531,1200,2 metre temperature,2t,6.8024,52.5,13.5,296.5893554688
Berlin,52.52,13.405,19820601,1200,2 metre temperature,2t,6.8024,52.5,13.5,300.9909667969
Berlin,52.52,13.405,19820602,1200,2 metre temperature,2t,6.8024,52.5,13.5,302.8676757813
Berlin,52.52,13.405,19820603,1200,2 metre temperature,2t,6.8024,52.5,13.5,303.6921386719
Berlin,52.52,13.405,19820604,1200,2 metre temperature,2t,6.8024,52.5,13.5,304.0227050781
Berlin,52.52,13.405,19820605,1200,2 metre temperature,2t,6.8024,52.5,13.5,305.0883789063
Berlin,52.52,13.405,19820606,1200,2 metre temperature,2t,6.8024,52.5,13.5,299.5695800781
Berlin,52.52,13.405,19820607,1200,2 metre temperature,2t,6.8024,52.5,13.5,292.1584472656
Berlin,52.52,13.405,19820608,1200,2 metre temperature,2t,6.8024,52.5,13.5,297.03515625
Berlin,52.52,13.405,19820609,1200,2 metre temperature,2t,6.8024,52.5,13.5,290.7548828125
Berlin,52.52,13.405,19820610,1200,2 metre temperature,2t,6.8024,52.5,13.5,290.4858398438
Berlin,52.52,13.405,19820611,1200,2 metre temperature,2t,6.8024,52.5,13.5,294.0200195313
Berlin,52.52,13.405,19820612,1200,2 metre temperature,2t,6.8024,52.5,13.5,293.8598632813
Berlin,52.52,13.405,19820613,1200,2 metre temperature,2t,6.8024,52.5,13.5,288.2062988281
Berlin,52.52,13.405,19820614,1200,2 metre temperature,2t,6.8024,52.5,13.5,287.1357421875
Berlin,52.52,13.405,19820615,1200,2 metre temperature,2t,6.8024,52.5,13.5,286.7475585938
Berlin,52.52,13.405,19820616,1200,2 metre temperature,2t,6.8024,52.5,13.5,287.3188476563
Berlin,52.52,13.405,19820617,1200,2 metre temperature,2t,6.8024,52.5,13.5,287.9210205078
Berlin,52.52,13.405,19820618,1200,2 metre temperature,2t,6.8024,52.5,13.5,290.7434082031
Berlin,52.52,13.405,19820619,1200,2 metre temperature,2t,6.8024,52.5,13.5,289.9365234375
Berlin,52.52,13.405,19820620,1200,2 metre temperature,2t,6.8024,52.5,13.5,289.927734375
Berlin,52.52,13.405,19820621,1200,2 metre temperature,2t,6.8024,52.5,13.5,291.3771972656
Berlin,52.52,13.405,19820622,1200,2 metre temperature,2t,6.8024,52.5,13.5,292.9799804688
Berlin,52.52,13.405,19820623,1200,2 metre temperature,2t,6.8024,52.5,13.5,294.7575683594
Berlin,52.52,13.405,19820624,1200,2 metre temperature,2t,6.8024,52.5,13.5,290.8664550781
Berlin,52.52,13.405,19820625,1200,2 metre temperature,2t,6.8024,52.5,13.5,292.3596191406
Berlin,52.52,13.405,19820626,1200,2 metre temperature,2t,6.8024,52.5,13.5,292.5412597656
Berlin,52.52,13.405,19820627,1200,2 metre temperature,2t,6.8024,52.5,13.5,292.6511230469
Berlin,52.52,13.405,19820628,1200,2 metre temperature,2t,6.8024,52.5,13.5,290.7614746094
Berlin,52.52,13.405,19820629,1200,2 metre temperature,2t,6.8024,52.5,13.5,290.7536621094
Berlin,52.52,13.405,19820630,1200,2 metre temperature,2t,6.8024,52.5,13.5,289.4677734375
Berlin,52.52,13.405,19820701,1200,2 metre temperature,2t,6.8024,52.5,13.5,291.2199707031
Berlin,52.52,13.405,19820702,1200,2 metre temperature,2t,6.8024,52.5,13.5,293.9030761719
Berlin,52.52,13.405,19820703,1200,2 metre temperature,2t,6.8024,52.5,13.5,300.8266601563
Berlin,52.52,13.405,19820704,1200,2 metre temperature,2t,6.8024,52.5,13.5,291.5571289063
Berlin,52.52,13.405,19820705,1200,2 metre temperature,2t,6.8024,52.5,13.5,289.873046875
Berlin,52.52,13.405,19820706,1200,2 metre temperature,2t,6.8024,52.5,13.5,291.2841796875
Berlin,52.52,13.405,19820707,1200,2 metre temperature,2t,6.8024,52.5,13.5,291.7150878906
Berlin,52.52,13.405,19820708,1200,2 metre temperature,2t,6.8024,52.5,13.5,295.041015625
Berlin,52.52,13.405,19820709,1200,2 metre temperature,2t,6.8024,52.5,13.5,296.2119140625
Berlin,52.52,13.405,19820710,1200,2 metre temperature,2t,6.8024,52.5,13.5,298.7641601563
Berlin,52.52,13.405,19820711,1200,2 metre temperature,2t,6.8024,52.5,13.5,299.7639160156
Berlin,52.52,13.405,19820712,1200,2 metre temperature,2t,6.8024,52.5,13.5,298.7197265625
Berlin,52.52,13.405,19820713,1200,2 metre temperature,2t,6.8024,52.5,13.5,299.9748535156
Berlin,52.52,13.405,19820714,1200,2 metre temperature,2t,6.8024,52.5,13.5,298.5112304688
Berlin,52.52,13.405,19820715,1200,2 metre temperature,2t,6.8024,52.5,13.5,303.5908203125
Berlin,52.52,13.405,19820716,1200,2 metre temperature,2t,6.8024,52.5,13.5,301.0544433594
Berlin,52.52,13.405,19820717,1200,2 metre temperature,2t,6.8024,52.5,13.5,295.4067382813
Berlin,52.52,13.405,19820718,1200,2 metre temperature,2t,6.8024,52.5,13.5,294.3479003906
Berlin,52.52,13.405,19820719,1200,2 metre temperature,2t,6.8024,52.5,13.5,295.0666503906
Berlin,52.52,13.405,19820720,1200,2 metre temperature,2t,6.8024,52.5,13.5,299.2116699219
Berlin,52.52,13.405,19820721,1200,2 metre temperature,2t,6.8024,52.5,13.5,300.7319335938
Berlin,52.52,13.405,19820722,1200,2 metre temperature,2t,6.8024,52.5,13.5,296.8698730469
Berlin,52.52,13.405,19820723,1200,2 metre temperature,2t,6.8024,52.5,13.5,297.7155761719
Berlin,52.52,13.405,19820724,1200,2 metre temperature,2t,6.8024,52.5,13.5,300.3059082031
Berlin,52.52,13.405,19820725,1200,2 metre temperature,2t,6.8024,52.5,13.5,300.33203125
Berlin,52.52,13.405,19820726,1200,2 metre temperature,2t,6.8024,52.5,13.5,292.9155273438
Berlin,52.52,13.405,19820727,1200,2 metre temperature,2t,6.8024,52.5,13.5,293.27734375
Berlin,52.52,13.405,19820728,1200,2 metre temperature,2t,6.8024,52.5,13.5,296.6428222656
Berlin,52.52,13.405,19820729,1200,2 metre temperature,2t,6.8024,52.5,13.5,299.001953125
Berlin,52.52,13.405,19820730,1200,2 metre temperature,2t,6.8024,52.5,13.5,298.9860839844
Berlin,52.52,13.405,19820731,1200,2 metre temperature,2t,6.8024,52.5,13.5,301.0190429688
Berlin,52.52,13.405,19820801,1200,2 metre temperature,2t,6.8024,52.5,13.5,300.6003417969
Berlin,52.52,13.405,19820802,1200,2 metre temperature,2t,6.8024,52.5,13.5,300.3503417969
Berlin,52.52,13.405,19820803,1200,2 metre temperature,2t,6.8024,52.5,13.5,301.671875
Berlin,52.52,13.405,19820804,1200,2 metre temperature,2t,6.8024,52.5,13.5,303.1411132813
Berlin,52.52,13.405,19820805,1200,2 metre temperature,2t,6.8024,52.5,13.5,302.80859375
Berlin,52.52,13.405,19820806,1200,2 metre temperature,2t,6.8024,52.5,13.5,300.3232421875
Berlin,52.52,13.405,19820807,1200,2 metre temperature,2t,6.8024,52.5,13.5,301.4416503906
Berlin,52.52,13.405,19820808,1200,2 metre temperature,2t,6.8024,52.5,13.5,300.7922363281
Berlin,52.52,13.405,19820809,1200,2 metre temperature,2t,6.8024,52.5,13.5,297.37890625
Berlin,52.52,13.405,19820810,1200,2 metre temperature,2t,6.8024,52.5,13.5,293.5651855469
Berlin,52.52,13.405,19820811,1200,2 metre temperature,2t,6.8024,52.5,13.5,294.7551269531
Berlin,52.52,13.405,19820812,1200,2 metre temperature,2t,6.8024,52.5,13.5,300.7133789063
Berlin,52.52,13.405,19820813,1200,2 metre temperature,2t,6.8024,52.5,13.5,297.8315429688
Berlin,52.52,13.405,19820814,1200,2 metre temperature,2t,6.8024,52.5,13.5,292.8544921875
Berlin,52.52,13.405,19820815,1200,2 metre temperature,2t,6.8024,52.5,13.5,296.5581054688
Berlin,52.52,13.405,19820816,1200,2 metre temperature,2t,6.8024,52.5,13.5,295.564453125
Berlin,52.52,13.405,19820817,1200,2 metre temperature,2t,6.8024,52.5,13.5,294.5717773438
Berlin,52.52,13.405,19820818,1200,2 metre temperature,2t,6.8024,52.5,13.5,295.0556640625
Berlin,52.52,13.405,19820819,1200,2 metre temperature,2t,6.8024,52.5,13.5,293.2951660156
Berlin,52.52,13.405,19820820,1200,2 metre temperature,2t,6.8024,52.5,13.5,292.8139648438
Berlin,52.52,13.405,19820821,1200,2 metre temperature,2t,6.8024,52.5,13.5,291.2512207031
Berlin,52.52,13.405,19820822,1200,2 metre temperature,2t,6.8024,52.5,13.5,291.7807617188
Berlin,52.52,13.405,19820823,1200,2 metre temperature,2t,6.8024,52.5,13.5,295.2097167969
Berlin,52.52,13.405,19820824,1200,2 metre temperature,2t,6.8024,52.5,13.5,293.43359375
Berlin,52.52,13.405,19820825,1200,2 metre temperature,2t,6.8024,52.5,13.5,290.6533203125
Berlin,52.52,13.405,19820826,1200,2 metre temperature,2t,6.8024,52.5,13.5,296.037109375
Berlin,52.52,13.405,19820827,1200,2 metre temperature,2t,6.8024,52.5,13.5,293.0170898438
Berlin,52.52,13.405,19820828,1200,2 metre temperature,2t,6.8024,52.5,13.5,293.7846679688
Berlin,52.52,13.405,19820829,1200,2 metre temperature,2t,6.8024,52.5,13.5,293.7026367188
Berlin,52.52,13.405,19820830,1200,2 metre temperature,2t,6.8024,52.5,13.5,297.6750488281
Berlin,52.52,13.405,19820831,1200,2 metre temperature,2t,6.8024,52.5,13.5,296.1176757813
Berlin,52.52,13.405,19820901,1200,2 metre temperature,2t,6.8024,52.5,13.5,291.3986816406
Berlin,52.52,13.405,19820902,1200,2 metre temperature,2t,6.8024,52.5,13.5,288.5817871094
Berlin,52.52,13.405,19820903,1200,2 metre temperature,2t,6.8024,52.5,13.5,291.4499511719
Berlin,52.52,13.405,19820904,1200,2 metre temperature,2t,6.8024,52.5,13.5,297.0769042969
Berlin,52.52,13.405,19820905,1200,2 metre temperature,2t,6.8024,52.5,13.5,292.9719238281
Berlin,52.52,13.405,19820906,1200,2 metre temperature,2t,6.8024,52.5,13.5,299.0583496094
Berlin,52.52,13.405,19820907,1200,2 metre temperature,2t,6.8024,52.5,13.5,291.3159179688
Berlin,52.52,13.405,19820908,1200,2 metre temperature,2t,6.8024,52.5,13.5,294.3059082031
Berlin,52.52,13.405,19820909,1200,2 metre temperature,2t,6.8024,52.5,13.5,292.5417480469
Berlin,52.52,13.405,19820910,1200,2 metre temperature,2t,6.8024,52.5,13.5,295.0373535156
Berlin,52.52,13.405,19820911,1200,2 metre temperature,2t,6.8024,52.5,13.5,298.5100097656
Berlin,52.52,13.405,19820912,1200,2 metre temperature,2t,6.8024,52.5,13.5,293.3132324219
Berlin,52.52,13.405,19820913,1200,2 metre temperature,2t,6.8024,52.5,13.5,295.5651855469
Berlin,52.52,13.405,19820914,1200,2 metre temperature,2t,6.8024,52.5,13.5,292.4680175781
Berlin,52.52,13.405,19820915,1200,2 metre temperature,2t,6.8024,52.5,13.5,297.0415039063
