,CityName,Latitude,Longitude,Date,Time,Parameter Name,Short Name,Distance to MetPoint,Latitude of MetPoint,Longitude of MetPoint,Value at MetPoint
3979,Kinshasa,-4.4419,15.2663,19790630,1200,2 metre temperature,2t,30.2015,-4.5,15.0,299.3291015625
4001,Kinshasa,-4.4419,15.2663,19790701,1200,2 metre temperature,2t,30.2015,-4.5,15.0,299.974365234375
4023,Kinshasa,-4.4419,15.2663,19790702,1200,2 metre temperature,2t,30.2015,-4.5,15.0,300.4990234375
4045,Kinshasa,-4.4419,15.2663,19790703,1200,2 metre temperature,2t,30.2015,-4.5,15.0,300.2041015625
4067,Kinshasa,-4.4419,15.2663,19790704,1200,2 metre temperature,2t,30.2015,-4.5,15.0,300.860595703125
4089,Kinshasa,-4.4419,15.2663,19790705,1200,2 metre temperature,2t,30.2015,-4.5,15.0,299.27587890625
4111,Kinshasa,-4.4419,15.2663,19790706,1200,2 metre temperature,2t,30.2015,-4.5,15.0,298.217041015625
4133,Kinshasa,-4.4419,15.2663,19790707,1200,2 metre temperature,2t,30.2015,-4.5,15.0,297.19482421875
4155,Kinshasa,-4.4419,15.2663,19790708,1200,2 metre temperature,2t,30.2015,-4.5,15.0,298.52734375
4177,Kinshasa,-4.4419,15.2663,19790709,1200,2 metre temperature,2t,30.2015,-4.5,15.0,299.48388671875
4199,Kinshasa,-4.4419,15.2663,19790710,1200,2 metre temperature,2t,30.2015,-4.5,15.0,299.455078125
4221,Kinshasa,-4.4419,15.2663,19790711,1200,2 metre temperature,2t,30.2015,-4.5,15.0,298.75732421875
4243,Kinshasa,-4.4419,15.2663,19790712,1200,2 metre temperature,2t,30.2015,-4.5,15.0,298.4619140625
4265,Kinshasa,-4.4419,15.2663,19790713,1200,2 metre temperature,2t,30.2015,-4.5,15.0,298.3935546875
4287,Kinshasa,-4.4419,15.2663,19790714,1200,2 metre temperature,2t,30.2015,-4.5,15.0,298.91650390625
4309,Kinshasa,-4.4419,15.2663,19790715,1200,2 metre temperature,2t,30.2015,-4.5,15.0,298.705810546875
4331,Kinshasa,-4.4419,15.2663,19790716,1200,2 metre temperature,2t,30.2015,-4.5,15.0,299.0087890625
4353,Kinshasa,-4.4419,15.2663,19790717,1200,2 metre temperature,2t,30.2015,-4.5,15.0,297.857177734375
4375,Kinshasa,-4.4419,15.2663,19790718,1200,2 metre temperature,2t,30.2015,-4.5,15.0,298.450927734375
4397,Kinshasa,-4.4419,15.2663,19790719,1200,2 metre temperature,2t,30.2015,-4.5,15.0,298.970703125
4419,Kinshasa,-4.4419,15.2663,19790720,1200,2 metre temperature,2t,30.2015,-4.5,15.0,299.885986328125
4441,Kinshasa,-4.4419,15.2663,19790721,1200,2 metre temperature,2t,30.2015,-4.5,15.0,299.753662109375
4463,Kinshasa,-4.4419,15.2663,19790722,1200,2 metre temperature,2t,30.2015,-4.5,15.0,299.5537109375
4485,Kinshasa,-4.4419,15.2663,19790723,1200,2 metre temperature,2t,30.2015,-4.5,15.0,297.78173828125
4507,Kinshasa,-4.4419,15.2663,19790724,1200,2 metre temperature,2t,30.2015,-4.5,15.0,297.337158203125
4529,Kinshasa,-4.4419,15.2663,19790725,1200,2 metre temperature,2t,30.2015,-4.5,15.0,298.716064453125
4551,Kinshasa,-4.4419,15.2663,19790726,1200,2 metre temperature,2t,30.2015,-4.5,15.0,301.30517578125
4573,Kinshasa,-4.4419,15.2663,19790727,1200,2 metre temperature,2t,30.2015,-4.5,15.0,298.172607421875
4595,Kinshasa,-4.4419,15.2663,19790728,1200,2 metre temperature,2t,30.2015,-4.5,15.0,297.35595703125
4617,Kinshasa,-4.4419,15.2663,19790729,1200,2 metre temperature,2t,30.2015,-4.5,15.0,300.01513671875
4639,Kinshasa,-4.4419,15.2663,19790730,1200,2 metre temperature,2t,30.2015,-4.5,15.0,299.937255859375
4661,Kinshasa,-4.4419,15.2663,19790731,1200,2 metre temperature,2t,30.2015,-4.5,15.0,299.54638671875
4683,Kinshasa,-4.4419,15.2663,19790801,1200,2 metre temperature,2t,30.2015,-4.5,15.0,297.57177734375
4705,Kinshasa,-4.4419,15.2663,19790802,1200,2 metre temperature,2t,30.2015,-4.5,15.0,298.184814453125
4727,Kinshasa,-4.4419,15.2663,19790803,1200,2 metre temperature,2t,30.2015,-4.5,15.0,300.552734375
4749,Kinshasa,-4.4419,15.2663,19790804,1200,2 metre temperature,2t,30.2015,-4.5,15.0,301.20654296875
4771,Kinshasa,-4.4419,15.2663,19790805,1200,2 metre temperature,2t,30.2015,-4.5,15.0,301.68701171875
4793,Kinshasa,-4.4419,15.2663,19790806,1200,2 metre temperature,2t,30.2015,-4.5,15.0,301.495849609375
4815,Kinshasa,-4.4419,15.2663,19790807,1200,2 metre temperature,2t,30.2015,-4.5,15.0,298.92236328125
4837,Kinshasa,-4.4419,15.2663,19790808,1200,2 metre temperature,2t,30.2015,-4.5,15.0,296.381103515625
4859,Kinshasa,-4.4419,15.2663,19790809,1200,2 metre temperature,2t,30.2015,-4.5,15.0,296.797119140625
4881,Kinshasa,-4.4419,15.2663,19790810,1200,2 metre temperature,2t,30.2015,-4.5,15.0,298.288330078125
4903,Kinshasa,-4.4419,15.2663,19790811,1200,2 metre temperature,2t,30.2015,-4.5,15.0,298.851806640625
4925,Kinshasa,-4.4419,15.2663,19790812,1200,2 metre temperature,2t,30.2015,-4.5,15.0,300.948486328125
4947,Kinshasa,-4.4419,15.2663,19790813,1200,2 metre temperature,2t,30.2015,-4.5,15.0,300.185302734375
