,CityName,Latitude,Longitude,Date,Time,Parameter Name,Short Name,Distance to MetPoint,Latitude of MetPoint,Longitude of MetPoint,Value at MetPoint
4748,Lagos,6.5244,3.3792,19790804,1200,2 metre temperature,2t,48.0009,6.75,3.75,299.70166015625
4770,Lagos,6.5244,3.3792,19790805,1200,2 metre temperature,2t,48.0009,6.75,3.75,300.50927734375
4792,Lagos,6.5244,3.3792,19790806,1200,2 metre temperature,2t,48.0009,6.75,3.75,300.133544921875
4814,Lagos,6.5244,3.3792,19790807,1200,2 metre temperature,2t,48.0009,6.75,3.75,299.62548828125
4836,Lagos,6.5244,3.3792,19790808,1200,2 metre temperature,2t,48.0009,6.75,3.75,300.222900390625
4858,Lagos,6.5244,3.3792,19790809,1200,2 metre temperature,2t,48.0009,6.75,3.75,301.081298828125
4880,Lagos,6.5244,3.3792,19790810,1200,2 metre temperature,2t,48.0009,6.75,3.75,300.479736328125
4902,Lagos,6.5244,3.3792,19790811,1200,2 metre temperature,2t,48.0009,6.75,3.75,300.825439453125
4924,Lagos,6.5244,3.3792,19790812,1200,2 metre temperature,2t,48.0009,6.75,3.75,299.687744140625
4946,Lagos,6.5244,3.3792,19790813,1200,2 metre temperature,2t,48.0009,6.75,3.75,299.287841796875
4968,Lagos,6.5244,3.3792,19790814,1200,2 metre temperature,2t,48.0009,6.75,3.75,299.7373046875
4990,Lagos,6.5244,3.3792,19790815,1200,2 metre temperature,2t,48.0009,6.75,3.75,300.26318359375
5012,Lagos,6.5244,3.3792,19790816,1200,2 metre temperature,2t,48.0009,6.75,3.75,299.884521484375
5034,Lagos,6.5244,3.3792,19790817,1200,2 metre temperature,2t,48.0009,6.75,3.75,300.06982421875
5056,Lagos,6.5244,3.3792,19790818,1200,2 metre temperature,2t,48.0009,6.75,3.75,299.462646484375
5078,Lagos,6.5244,3.3792,19790819,1200,2 metre temperature,2t,48.0009,6.75,3.75,299.41162109375
5100,Lagos,6.5244,3.3792,19790820,1200,2 metre temperature,2t,48.0009,6.75,3.75,300.539794921875
5122,Lagos,6.5244,3.3792,19790821,1200,2 metre temperature,2t,48.0009,6.75,3.75,297.22705078125
5144,Lagos,6.5244,3.3792,19790822,1200,2 metre temperature,2t,48.0009,6.75,3.75,298.689453125
5166,Lagos,6.5244,3.3792,19790823,1200,2 metre temperature,2t,48.0009,6.75,3.75,299.644287109375
5188,Lagos,6.5244,3.3792,19790824,1200,2 metre temperature,2t,48.0009,6.75,3.75,299.9990234375
5210,Lagos,6.5244,3.3792,19790825,1200,2 metre temperature,2t,48.0009,6.75,3.75,301.05712890625
5232,Lagos,6.5244,3.3792,19790826,1200,2 metre temperature,2t,48.0009,6.75,3.75,301.79345703125
5254,Lagos,6.5244,3.3792,19790827,1200,2 metre temperature,2t,48.0009,6.75,3.75,300.754150390625
5276,Lagos,6.5244,3.3792,19790828,1200,2 metre temperature,2t,48.0009,6.75,3.75,299.009521484375
5298,Lagos,6.5244,3.3792,19790829,1200,2 metre temperature,2t,48.0009,6.75,3.75,299.810791015625
5320,Lagos,6.5244,3.3792,19790830,1200,2 metre temperature,2t,48.0009,6.75,3.75,300.51708984375
5342,Lagos,6.5244,3.3792,19790831,1200,2 metre temperature,2t,48.0009,6.75,3.75,299.49658203125
5364,Lagos,6.5244,3.3792,19790901,1200,2 metre temperature,2t,48.0009,6.75,3.75,299.98828125
