CityName,Latitude,Longitude,Date,Time,Parameter Name,Short Name,Distance to MetPoint,Latitude of MetPoint,Longitude of MetPoint,Value at MetPoint
Santiago del Cile,-33.4489,-70.6693,20010612,1200,2 metre temperature,2t,36.9498,-33.75,289.5,276.093994140625
Santiago del Cile,-33.4489,-70.6693,20010613,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.88818359375
Santiago del Cile,-33.4489,-70.6693,20010614,1200,2 metre temperature,2t,36.9498,-33.75,289.5,274.84375
Santiago del Cile,-33.4489,-70.6693,20010615,1200,2 metre temperature,2t,36.9498,-33.75,289.5,273.583251953125
Santiago del Cile,-33.4489,-70.6693,20010616,1200,2 metre temperature,2t,36.9498,-33.75,289.5,266.834228515625
Santiago del Cile,-33.4489,-70.6693,20010617,1200,2 metre temperature,2t,36.9498,-33.75,289.5,264.90931701660156
Santiago del Cile,-33.4489,-70.6693,20010618,1200,2 metre temperature,2t,36.9498,-33.75,289.5,260.6313934326172
Santiago del Cile,-33.4489,-70.6693,20010619,1200,2 metre temperature,2t,36.9498,-33.75,289.5,258.2318572998047
Santiago del Cile,-33.4489,-70.6693,20010620,1200,2 metre temperature,2t,36.9498,-33.75,289.5,264.48219299316406
Santiago del Cile,-33.4489,-70.6693,20010621,1200,2 metre temperature,2t,36.9498,-33.75,289.5,272.19384765625
Santiago del Cile,-33.4489,-70.6693,20010622,1200,2 metre temperature,2t,36.9498,-33.75,289.5,273.990234375
Santiago del Cile,-33.4489,-70.6693,20010623,1200,2 metre temperature,2t,36.9498,-33.75,289.5,274.893310546875
Santiago del Cile,-33.4489,-70.6693,20010624,1200,2 metre temperature,2t,36.9498,-33.75,289.5,262.37841796875
Santiago del Cile,-33.4489,-70.6693,20010625,1200,2 metre temperature,2t,36.9498,-33.75,289.5,263.79345703125
Santiago del Cile,-33.4489,-70.6693,20010626,1200,2 metre temperature,2t,36.9498,-33.75,289.5,266.911865234375
Santiago del Cile,-33.4489,-70.6693,20010627,1200,2 metre temperature,2t,36.9498,-33.75,289.5,273.69482421875
Santiago del Cile,-33.4489,-70.6693,20010628,1200,2 metre temperature,2t,36.9498,-33.75,289.5,272.39306640625
Santiago del Cile,-33.4489,-70.6693,20010629,1200,2 metre temperature,2t,36.9498,-33.75,289.5,274.715087890625
Santiago del Cile,-33.4489,-70.6693,20010630,1200,2 metre temperature,2t,36.9498,-33.75,289.5,273.765869140625
Santiago del Cile,-33.4489,-70.6693,20010701,1200,2 metre temperature,2t,36.9498,-33.75,289.5,273.63671875
Santiago del Cile,-33.4489,-70.6693,20010702,1200,2 metre temperature,2t,36.9498,-33.75,289.5,275.782958984375
Santiago del Cile,-33.4489,-70.6693,20010703,1200,2 metre temperature,2t,36.9498,-33.75,289.5,279.365234375
Santiago del Cile,-33.4489,-70.6693,20010704,1200,2 metre temperature,2t,36.9498,-33.75,289.5,276.4453125
Santiago del Cile,-33.4489,-70.6693,20010705,1200,2 metre temperature,2t,36.9498,-33.75,289.5,266.79296875
Santiago del Cile,-33.4489,-70.6693,20010706,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.64208984375
Santiago del Cile,-33.4489,-70.6693,20010707,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.292236328125
Santiago del Cile,-33.4489,-70.6693,20010708,1200,2 metre temperature,2t,36.9498,-33.75,289.5,276.806396484375
Santiago del Cile,-33.4489,-70.6693,20010709,1200,2 metre temperature,2t,36.9498,-33.75,289.5,271.548828125
Santiago del Cile,-33.4489,-70.6693,20010710,1200,2 metre temperature,2t,36.9498,-33.75,289.5,271.5439453125
Santiago del Cile,-33.4489,-70.6693,20010711,1200,2 metre temperature,2t,36.9498,-33.75,289.5,270.377685546875
Santiago del Cile,-33.4489,-70.6693,20010712,1200,2 metre temperature,2t,36.9498,-33.75,289.5,272.287841796875
Santiago del Cile,-33.4489,-70.6693,20010713,1200,2 metre temperature,2t,36.9498,-33.75,289.5,274.219970703125
Santiago del Cile,-33.4489,-70.6693,20010714,1200,2 metre temperature,2t,36.9498,-33.75,289.5,276.064208984375
Santiago del Cile,-33.4489,-70.6693,20010715,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.627197265625
Santiago del Cile,-33.4489,-70.6693,20010716,1200,2 metre temperature,2t,36.9498,-33.75,289.5,277.717041015625
Santiago del Cile,-33.4489,-70.6693,20010717,1200,2 metre temperature,2t,36.9498,-33.75,289.5,273.87255859375
Santiago del Cile,-33.4489,-70.6693,20010718,1200,2 metre temperature,2t,36.9498,-33.75,289.5,273.051025390625
Santiago del Cile,-33.4489,-70.6693,20010719,1200,2 metre temperature,2t,36.9498,-33.75,289.5,274.57470703125
Santiago del Cile,-33.4489,-70.6693,20010720,1200,2 metre temperature,2t,36.9498,-33.75,289.5,273.167724609375
Santiago del Cile,-33.4489,-70.6693,20010721,1200,2 metre temperature,2t,36.9498,-33.75,289.5,269.62841796875
Santiago del Cile,-33.4489,-70.6693,20010722,1200,2 metre temperature,2t,36.9498,-33.75,289.5,267.66845703125
Santiago del Cile,-33.4489,-70.6693,20010723,1200,2 metre temperature,2t,36.9498,-33.75,289.5,270.18896484375
Santiago del Cile,-33.4489,-70.6693,20010724,1200,2 metre temperature,2t,36.9498,-33.75,289.5,270.259521484375
Santiago del Cile,-33.4489,-70.6693,20010725,1200,2 metre temperature,2t,36.9498,-33.75,289.5,259.304443359375
Santiago del Cile,-33.4489,-70.6693,20010726,1200,2 metre temperature,2t,36.9498,-33.75,289.5,253.53358459472656
Santiago del Cile,-33.4489,-70.6693,20010727,1200,2 metre temperature,2t,36.9498,-33.75,289.5,259.7936706542969
Santiago del Cile,-33.4489,-70.6693,20010728,1200,2 metre temperature,2t,36.9498,-33.75,289.5,275.095947265625
Santiago del Cile,-33.4489,-70.6693,20010729,1200,2 metre temperature,2t,36.9498,-33.75,289.5,270.294677734375
Santiago del Cile,-33.4489,-70.6693,20010730,1200,2 metre temperature,2t,36.9498,-33.75,289.5,272.421875
Santiago del Cile,-33.4489,-70.6693,20010731,1200,2 metre temperature,2t,36.9498,-33.75,289.5,272.976318359375
Santiago del Cile,-33.4489,-70.6693,20010801,1200,2 metre temperature,2t,36.9498,-33.75,289.5,279.843994140625
Santiago del Cile,-33.4489,-70.6693,20010802,1200,2 metre temperature,2t,36.9498,-33.75,289.5,277.98974609375
Santiago del Cile,-33.4489,-70.6693,20010803,1200,2 metre temperature,2t,36.9498,-33.75,289.5,269.355224609375
Santiago del Cile,-33.4489,-70.6693,20010804,1200,2 metre temperature,2t,36.9498,-33.75,289.5,269.701904296875
Santiago del Cile,-33.4489,-70.6693,20010805,1200,2 metre temperature,2t,36.9498,-33.75,289.5,273.6279296875
Santiago del Cile,-33.4489,-70.6693,20010806,1200,2 metre temperature,2t,36.9498,-33.75,289.5,262.3779296875
Santiago del Cile,-33.4489,-70.6693,20010807,1200,2 metre temperature,2t,36.9498,-33.75,289.5,267.5302734375
Santiago del Cile,-33.4489,-70.6693,20010808,1200,2 metre temperature,2t,36.9498,-33.75,289.5,269.89599609375
Santiago del Cile,-33.4489,-70.6693,20010809,1200,2 metre temperature,2t,36.9498,-33.75,289.5,263.38427734375
Santiago del Cile,-33.4489,-70.6693,20010810,1200,2 metre temperature,2t,36.9498,-33.75,289.5,263.03955078125
Santiago del Cile,-33.4489,-70.6693,20010811,1200,2 metre temperature,2t,36.9498,-33.75,289.5,277.45654296875
Santiago del Cile,-33.4489,-70.6693,20010812,1200,2 metre temperature,2t,36.9498,-33.75,289.5,270.762939453125
Santiago del Cile,-33.4489,-70.6693,20010813,1200,2 metre temperature,2t,36.9498,-33.75,289.5,271.53125
Santiago del Cile,-33.4489,-70.6693,20010814,1200,2 metre temperature,2t,36.9498,-33.75,289.5,273.849365234375
Santiago del Cile,-33.4489,-70.6693,20010815,1200,2 metre temperature,2t,36.9498,-33.75,289.5,269.38916015625
Santiago del Cile,-33.4489,-70.6693,20010816,1200,2 metre temperature,2t,36.9498,-33.75,289.5,271.369140625
Santiago del Cile,-33.4489,-70.6693,20010817,1200,2 metre temperature,2t,36.9498,-33.75,289.5,272.375
Santiago del Cile,-33.4489,-70.6693,20010818,1200,2 metre temperature,2t,36.9498,-33.75,289.5,272.29766845703125
Santiago del Cile,-33.4489,-70.6693,20010819,1200,2 metre temperature,2t,36.9498,-33.75,289.5,264.697265625
Santiago del Cile,-33.4489,-70.6693,20010820,1200,2 metre temperature,2t,36.9498,-33.75,289.5,267.1484375
Santiago del Cile,-33.4489,-70.6693,20010821,1200,2 metre temperature,2t,36.9498,-33.75,289.5,273.56591796875
Santiago del Cile,-33.4489,-70.6693,20010822,1200,2 metre temperature,2t,36.9498,-33.75,289.5,274.644775390625
Santiago del Cile,-33.4489,-70.6693,20010823,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.6494140625
Santiago del Cile,-33.4489,-70.6693,20010824,1200,2 metre temperature,2t,36.9498,-33.75,289.5,277.093017578125
Santiago del Cile,-33.4489,-70.6693,20010825,1200,2 metre temperature,2t,36.9498,-33.75,289.5,275.64599609375
Santiago del Cile,-33.4489,-70.6693,20010826,1200,2 metre temperature,2t,36.9498,-33.75,289.5,271.474365234375
Santiago del Cile,-33.4489,-70.6693,20010827,1200,2 metre temperature,2t,36.9498,-33.75,289.5,269.10791015625
Santiago del Cile,-33.4489,-70.6693,20010828,1200,2 metre temperature,2t,36.9498,-33.75,289.5,271.827880859375
Santiago del Cile,-33.4489,-70.6693,20010829,1200,2 metre temperature,2t,36.9498,-33.75,289.5,275.173583984375
Santiago del Cile,-33.4489,-70.6693,20010830,1200,2 metre temperature,2t,36.9498,-33.75,289.5,275.053955078125
Santiago del Cile,-33.4489,-70.6693,20010831,1200,2 metre temperature,2t,36.9498,-33.75,289.5,273.57080078125
Santiago del Cile,-33.4489,-70.6693,20010901,1200,2 metre temperature,2t,36.9498,-33.75,289.5,273.918212890625
Santiago del Cile,-33.4489,-70.6693,20010902,1200,2 metre temperature,2t,36.9498,-33.75,289.5,270.20654296875
Santiago del Cile,-33.4489,-70.6693,20010903,1200,2 metre temperature,2t,36.9498,-33.75,289.5,269.705810546875
Santiago del Cile,-33.4489,-70.6693,20010904,1200,2 metre temperature,2t,36.9498,-33.75,289.5,270.27099609375
Santiago del Cile,-33.4489,-70.6693,20010905,1200,2 metre temperature,2t,36.9498,-33.75,289.5,270.053955078125
Santiago del Cile,-33.4489,-70.6693,20010906,1200,2 metre temperature,2t,36.9498,-33.75,289.5,273.281494140625
Santiago del Cile,-33.4489,-70.6693,20010907,1200,2 metre temperature,2t,36.9498,-33.75,289.5,270.4130859375
Santiago del Cile,-33.4489,-70.6693,20010908,1200,2 metre temperature,2t,36.9498,-33.75,289.5,273.48486328125
Santiago del Cile,-33.4489,-70.6693,20010909,1200,2 metre temperature,2t,36.9498,-33.75,289.5,265.675048828125
Santiago del Cile,-33.4489,-70.6693,20010910,1200,2 metre temperature,2t,36.9498,-33.75,289.5,264.056396484375
Santiago del Cile,-33.4489,-70.6693,20010911,1200,2 metre temperature,2t,36.9498,-33.75,289.5,272.853515625
Santiago del Cile,-33.4489,-70.6693,20010912,1200,2 metre temperature,2t,36.9498,-33.75,289.5,276.459228515625
Santiago del Cile,-33.4489,-70.6693,20010913,1200,2 metre temperature,2t,36.9498,-33.75,289.5,271.62255859375
Santiago del Cile,-33.4489,-70.6693,20010914,1200,2 metre temperature,2t,36.9498,-33.75,289.5,266.93017578125
Santiago del Cile,-33.4489,-70.6693,20010915,1200,2 metre temperature,2t,36.9498,-33.75,289.5,271.163818359375
Santiago del Cile,-33.4489,-70.6693,20010916,1200,2 metre temperature,2t,36.9498,-33.75,289.5,271.9287109375
Santiago del Cile,-33.4489,-70.6693,20010917,1200,2 metre temperature,2t,36.9498,-33.75,289.5,276.17041015625
Santiago del Cile,-33.4489,-70.6693,20010918,1200,2 metre temperature,2t,36.9498,-33.75,289.5,275.715576171875
Santiago del Cile,-33.4489,-70.6693,20010919,1200,2 metre temperature,2t,36.9498,-33.75,289.5,275.202880859375
Santiago del Cile,-33.4489,-70.6693,20010920,1200,2 metre temperature,2t,36.9498,-33.75,289.5,275.774169921875
Santiago del Cile,-33.4489,-70.6693,20010921,1200,2 metre temperature,2t,36.9498,-33.75,289.5,279.152587890625
Santiago del Cile,-33.4489,-70.6693,20010922,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.333984375
Santiago del Cile,-33.4489,-70.6693,20010923,1200,2 metre temperature,2t,36.9498,-33.75,289.5,277.778564453125
Santiago del Cile,-33.4489,-70.6693,20010924,1200,2 metre temperature,2t,36.9498,-33.75,289.5,275.248046875
Santiago del Cile,-33.4489,-70.6693,20010925,1200,2 metre temperature,2t,36.9498,-33.75,289.5,276.8115234375
Santiago del Cile,-33.4489,-70.6693,20010926,1200,2 metre temperature,2t,36.9498,-33.75,289.5,276.107421875
Santiago del Cile,-33.4489,-70.6693,20010927,1200,2 metre temperature,2t,36.9498,-33.75,289.5,272.05029296875
Santiago del Cile,-33.4489,-70.6693,20010928,1200,2 metre temperature,2t,36.9498,-33.75,289.5,272.247802734375
Santiago del Cile,-33.4489,-70.6693,20010929,1200,2 metre temperature,2t,36.9498,-33.75,289.5,275.34326171875
Santiago del Cile,-33.4489,-70.6693,20010930,1200,2 metre temperature,2t,36.9498,-33.75,289.5,274.549560546875
Santiago del Cile,-33.4489,-70.6693,20011001,1200,2 metre temperature,2t,36.9498,-33.75,289.5,276.129638671875
Santiago del Cile,-33.4489,-70.6693,20011002,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.941162109375
Santiago del Cile,-33.4489,-70.6693,20011003,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.50341796875
Santiago del Cile,-33.4489,-70.6693,20011004,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.354248046875
Santiago del Cile,-33.4489,-70.6693,20011005,1200,2 metre temperature,2t,36.9498,-33.75,289.5,279.208251953125
Santiago del Cile,-33.4489,-70.6693,20011006,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.605712890625
Santiago del Cile,-33.4489,-70.6693,20011007,1200,2 metre temperature,2t,36.9498,-33.75,289.5,276.943115234375
Santiago del Cile,-33.4489,-70.6693,20011008,1200,2 metre temperature,2t,36.9498,-33.75,289.5,277.471923828125
Santiago del Cile,-33.4489,-70.6693,20011009,1200,2 metre temperature,2t,36.9498,-33.75,289.5,279.8720703125
Santiago del Cile,-33.4489,-70.6693,20011010,1200,2 metre temperature,2t,36.9498,-33.75,289.5,280.913330078125
Santiago del Cile,-33.4489,-70.6693,20011011,1200,2 metre temperature,2t,36.9498,-33.75,289.5,280.889892578125
Santiago del Cile,-33.4489,-70.6693,20011012,1200,2 metre temperature,2t,36.9498,-33.75,289.5,279.736083984375
Santiago del Cile,-33.4489,-70.6693,20011013,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.22314453125
Santiago del Cile,-33.4489,-70.6693,20011014,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.237548828125
Santiago del Cile,-33.4489,-70.6693,20011015,1200,2 metre temperature,2t,36.9498,-33.75,289.5,282.3291015625
Santiago del Cile,-33.4489,-70.6693,20011016,1200,2 metre temperature,2t,36.9498,-33.75,289.5,282.02099609375
Santiago del Cile,-33.4489,-70.6693,20011017,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.109130859375
Santiago del Cile,-33.4489,-70.6693,20011018,1200,2 metre temperature,2t,36.9498,-33.75,289.5,280.708740234375
Santiago del Cile,-33.4489,-70.6693,20011019,1200,2 metre temperature,2t,36.9498,-33.75,289.5,280.718994140625
Santiago del Cile,-33.4489,-70.6693,20011020,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.486328125
Santiago del Cile,-33.4489,-70.6693,20011021,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.3642578125
Santiago del Cile,-33.4489,-70.6693,20011022,1200,2 metre temperature,2t,36.9498,-33.75,289.5,280.1767578125
Santiago del Cile,-33.4489,-70.6693,20011023,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.117431640625
Santiago del Cile,-33.4489,-70.6693,20011024,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.28369140625
Santiago del Cile,-33.4489,-70.6693,20011025,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.185791015625
Santiago del Cile,-33.4489,-70.6693,20011026,1200,2 metre temperature,2t,36.9498,-33.75,289.5,280.619140625
Santiago del Cile,-33.4489,-70.6693,20011027,1200,2 metre temperature,2t,36.9498,-33.75,289.5,280.902587890625
Santiago del Cile,-33.4489,-70.6693,20011028,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.08935546875
Santiago del Cile,-33.4489,-70.6693,20011029,1200,2 metre temperature,2t,36.9498,-33.75,289.5,279.91015625
Santiago del Cile,-33.4489,-70.6693,20011030,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.132080078125
Santiago del Cile,-33.4489,-70.6693,20011031,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.498779296875
Santiago del Cile,-33.4489,-70.6693,20011101,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.104248046875
Santiago del Cile,-33.4489,-70.6693,20011102,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.631103515625
Santiago del Cile,-33.4489,-70.6693,20011103,1200,2 metre temperature,2t,36.9498,-33.75,289.5,280.89111328125
Santiago del Cile,-33.4489,-70.6693,20011104,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.725341796875
Santiago del Cile,-33.4489,-70.6693,20011105,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.33984375
Santiago del Cile,-33.4489,-70.6693,20011106,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.61767578125
Santiago del Cile,-33.4489,-70.6693,20011107,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.94384765625
Santiago del Cile,-33.4489,-70.6693,20011108,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.479736328125
Santiago del Cile,-33.4489,-70.6693,20011109,1200,2 metre temperature,2t,36.9498,-33.75,289.5,279.354248046875
Santiago del Cile,-33.4489,-70.6693,20011110,1200,2 metre temperature,2t,36.9498,-33.75,289.5,277.440185546875
Santiago del Cile,-33.4489,-70.6693,20011111,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.03515625
Santiago del Cile,-33.4489,-70.6693,20011112,1200,2 metre temperature,2t,36.9498,-33.75,289.5,282.56494140625
Santiago del Cile,-33.4489,-70.6693,20011113,1200,2 metre temperature,2t,36.9498,-33.75,289.5,280.748046875
Santiago del Cile,-33.4489,-70.6693,20011114,1200,2 metre temperature,2t,36.9498,-33.75,289.5,280.897216796875
Santiago del Cile,-33.4489,-70.6693,20011115,1200,2 metre temperature,2t,36.9498,-33.75,289.5,279.934814453125
Santiago del Cile,-33.4489,-70.6693,20011116,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.168701171875
Santiago del Cile,-33.4489,-70.6693,20011117,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.343505859375
